Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
360	154	0	0.140625	0.000611387396	0.000439963475	0.00034192922	0.000611536751	9.80342549e-05	0	0	0	0	0	3
365	156	0	0.142578125	0.000611347288	0.000442279472	0.00034192922	0.000611536751	0.000100350252	0	0	0	0	0	3
370	158	0	0.14453125	0.000611305038	0.000444533147	0.00034192922	0.000611536751	0.000102603927	0	0	0	0	0	3
375	160	0	0.146484375	0.000611259612	0.000446726916	0.00034192922	0.000611536751	0.000104797696	0	0	0	0	0	3
380	162	0	0.1484375	0.000611213256	0.000448863102	0.00034192922	0.000611536751	0.000106933882	0	0	0	0	0	3
385	164	0	0.150390625	0.000611161934	0.000450943856	0.00034192922	0.000611536751	0.000109014636	0	0	0	0	0	3
390	166	0	0.15234375	0.000611109417	0.000452971268	0.00034192922	0.000611536751	0.000111042048	0	0	0	0	0	3
395	168	0	0.154296875	0.000611054983	0.000454947315	0.00034192922	0.000611536751	0.000113018095	0	0	0	0	0	3
400	170	0	0.15625	0.000610998757	0.000456873876	0.00034192922	0.000611536751	0.000114944656	0	0	0	0	0	3
405	173	0	0.158203125	0.000610940447	0.000458752737	0.00034192922	0.000611536751	0.000116823517	0	0	0	0	0	3
410	175	0	0.16015625	0.000610880468	0.000460585601	0.00034192922	0.000611536751	0.000118656381	0	0	0	0	0	3
415	177	0	0.162109375	0.000610818664	0.00046237409	0.00034192922	0.000611536751	0.00012044487	0	0	0	0	0	3
420	179	0	0.1640625	0.000610753712	0.000464119732	0.00034192922	0.000611536751	0.000122190512	0	0	0	0	0	3
425	181	0	0.166015625	0.000610689326	0.00046582403	0.00034192922	0.000611536751	0.00012389481	0	0	0	0	0	3
430	183	0	0.16796875	0.000610623845	0.000467488396	0.00034192922	0.000611536751	0.000125559176	0	0	0	0	0	3
435	185	0	0.169921875	0.000610557672	0.000469114183	0.00034192922	0.000611536751	0.000127184963	0	0	0	0	0	3
440	187	0	0.171875	0.000610490172	0.000470702677	0.00034192922	0.000611536751	0.000128773457	0	0	0	0	0	3
445	189	0	0.173828125	0.000610421502	0.000472255108	0.00034192922	0.000611536751	0.000130325888	0	0	0	0	0	3
450	191	0	0.17578125	0.000610351404	0.00047377265	0.00034192922	0.000611536751	0.00013184343	0	0	0	0	0	3
455	192	0	0.177734375	0.000610281189	0.000475256439	0.00034192922	0.000611536751	0.000133327219	0	0	0	0	0	3
460	195	0	0.1796875	0.000610210448	0.000476707557	0.00034192922	0.000611536751	0.000134778337	0	0	0	0	0	3
465	196	0	0.181640625	0.000610138674	0.000478127037	0.00034192922	0.000611536751	0.000136197817	0	0	0	0	0	3
470	198	0	0.18359375	0.000610066725	0.000479515876	0.00034192922	0.000611536751	0.000137586656	0	0	0	0	0	3
475	200	0	0.185546875	0.000609994383	0.000480875027	0.00034192922	0.000611536751	0.000138945807	0	0	0	0	0	3
480	202	0	0.1875	0.000609920825	0.000482205396	0.00034192922	0.000611536751	0.000140276176	0	0	0	0	0	3
485	204	0	0.189453125	0.000609847985	0.000483507871	0.00034192922	0.000611536751	0.000141578651	0	0	0	0	0	3
490	205	0	0.19140625	0.000609774234	0.000484783289	0.00034192922	0.000611536751	0.000142854069	0	0	0	0	0	3
495	207	0	0.193359375	0.000609700757	0.000486032464	0.00034192922	0.000611536751	0.000144103244	0	0	0	0	0	3
500	209	0	0.1953125	0.000609626763	0.00048725617	0.00034192922	0.000611536751	0.00014532695	0	0	0	0	0	3
505	212	0	0.197265625	0.000678685675	0.00048913293	0.00034192922	0.000678685675	0.00014720371	0	0	0	0	0	3
510	214	0	0.19921875	0.000678636686	0.000490972772	0.00034192922	0.000678685675	0.000149043552	0	0	0	0	0	3
515	216	0	0.201171875	0.000678587379	0.000492776759	0.00034192922	0.000678685675	0.000150847539	0	0	0	0	0	3
520	218	0	0.203125	0.000678535112	0.000494545886	0.00034192922	0.000678685675	0.000152616666	0	0	0	0	0	3
525	219	0	0.205078125	0.000678475478	0.000496281071	0.00034192922	0.000678685675	0.000154351851	0	0	0	0	0	3
530	221	0	0.20703125	0.000678407961	0.000497983191	0.00034192922	0.000678685675	0.000156053971	0	0	0	0	0	3
535	223	0	0.208984375	0.000678335083	0.000499653116	0.00034192922	0.000678685675	0.000157723896	0	0	0	0	0	3
540	225	0	0.2109375	0.000678261853	0.000501291728	0.00034192922	0.000678685675	0.000159362508	0	0	0	0	0	3
545	227	0	0.212890625	0.00067818778	0.000502899874	0.00034192922	0.000678685675	0.000160970654	0	0	0	0	0	3
550	228	0	0.21484375	0.000678114131	0.000504478381	0.00034192922	0.000678685675	0.000162549161	0	0	0	0	0	3
555	230	0	0.216796875	0.000678038247	0.000506028023	0.00034192922	0.000678685675	0.000164098803	0	0	0	0	0	3
560	232	0	0.21875	0.000677962797	0.000507549569	0.00034192922	0.000678685675	0.000165620349	0	0	0	0	0	3
565	233	0	0.220703125	0.000677886835	0.000509043756	0.00034192922	0.000678685675	0.000167114536	0	0	0	0	0	3
570	235	0	0.22265625	0.000677810541	0.000510511293	0.00034192922	0.000678685675	0.000168582073	0	0	0	0	0	3
575	236	0	0.224609375	0.000677734316	0.000511952871	0.00034192922	0.000678685675	0.000170023651	0	0	0	0	0	3
580	238	0	0.2265625	0.000677658729	0.00051336916	0.00034192922	0.000678685675	0.00017143994	0	0	0	0	0	3
585	240	0	0.228515625	0.000677582581	0.000514760799	0.00034192922	0.000678685675	0.000172831579	0	0	0	0	0	3
590	241	0	0.23046875	0.000677506475	0.00051612841	0.00034192922	0.000678685675	0.00017419919	0	0	0	0	0	3
595	243	0	0.232421875	0.000677430377	0.000517472593	0.00034192922	0.000678685675	0.000175543373	0	0	0	0	0	3
600	244	0	0.234375	0.000677354555	0.000518793932	0.00034192922	0.000678685675	0.000176864712	0	0	0	0	0	3
605	247	0	0.236328125	0.000677278875	0.000520092989	0.00034192922	0.000678685675	0.000178163769	0	0	0	0	0	3
610	248	0	0.23828125	0.000677203848	0.000521370313	0.00034192922	0.000678685675	0.000179441093	0	0	0	0	0	3
615	250	0	0.240234375	0.000677128726	0.000522626429	0.00034192922	0.000678685675	0.000180697209	0	0	0	0	0	3
620	252	0	0.2421875	0.000677054302	0.000523861852	0.00034192922	0.000678685675	0.000181932632	0	0	0	0	0	3
625	253	0	0.244140625	0.000676980189	0.000525077077	0.00034192922	0.000678685675	0.000183147857	0	0	0	0	0	3
630	254	0	0.24609375	0.000676906332	0.000526272583	0.00034192922	0.000678685675	0.000184343363	0	0	0	0	0	3
635	256	0	0.248046875	0.000676833328	0.000527448839	0.00034192922	0.000678685675	0.000185519619	0	0	0	0	0	3
640	258	0	0.25	0.000676760604	0.000528606294	0.00034192922	0.000678685675	0.000186677074	0	0	0	0	0	3
645	259	0	0.251953125	0.000676688483	0.000529745388	0.00034192922	0.000678685675	0.000187816168	0	0	0	0	0	3
650	260	0	0.25390625	0.000676616727	0.000530866543	0.00034192922	0.000678685675	0.000188937323	0	0	0	0	0	3
655	262	0	0.255859375	0.000676545768	0.000531970174	0.00034192922	0.000678685675	0.000190040954	0	0	0	0	0	3
660	263	0	0.2578125	0.000676475419	0.000533056679	0.00034192922	0.000678685675	0.000191127459	0	0	0	0	0	3
665	264	0	0.259765625	0.000676405818	0.000534126449	0.00034192922	0.000678685675	0.000192197229	0	0	0	0	0	3
670	266	0	0.26171875	0.000725938631	0.00053554728	0.00034192922	0.000725938631	0.00019361806	0	0	0	0	0	3
675	267	0	0.263671875	0.000725873196	0.000536946735	0.00034192922	0.000725938631	0.000195017515	0	0	0	0	0	3
680	269	0	0.265625	0.000725820385	0.000538325375	0.00034192922	0.000725938631	0.000196396155	0	0	0	0	0	3
685	270	0	0.267578125	0.000725764181	0.000539683627	0.00034192922	0.000725938631	0.000197754407	0	0	0	0	0	3
690	271	0	0.26953125	0.000725703137	0.000541021897	0.00034192922	0.000725938631	0.000199092677	0	0	0	0	0	3
695	272	0	0.271484375	0.000725635252	0.000542340564	0.00034192922	0.000725938631	0.000200411344	0	0	0	0	0	3
700	274	0	0.2734375	0.00072556276	0.000543640012	0.00034192922	0.000725938631	0.000201710792	0	0	0	0	0	3
705	276	0	0.275390625	0.000725489809	0.000544920644	0.00034192922	0.000725938631	0.000202991424	0	0	0	0	0	3
710	277	0	0.27734375	0.000725417255	0.000546182858	0.00034192922	0.000725938631	0.000204253638	0	0	0	0	0	3
715	278	0	0.279296875	0.000725343787	0.000547427032	0.00034192922	0.000725938631	0.000205497812	0	0	0	0	0	3
720	279	0	0.28125	0.000725270211	0.000548653536	0.00034192922	0.000725938631	0.000206724316	0	0	0	0	0	3
725	281	0	0.283203125	0.000725196614	0.000549862735	0.00034192922	0.000725938631	0.000207933515	0	0	0	0	0	3
730	282	0	0.28515625	0.000725122923	0.000551054982	0.00034192922	0.000725938631	0.000209125762	0	0	0	0	0	3
735	283	0	0.287109375	0.000725049599	0.000552230621	0.00034192922	0.000725938631	0.000210301401	0	0	0	0	0	3
740	284	0	0.2890625	0.000724976751	0.000553389991	0.00034192922	0.000725938631	0.000211460771	0	0	0	0	0	3
745	285	0	0.291015625	0.00072490411	0.000554533418	0.00034192922	0.000725938631	0.000212604198	0	0	0	0	0	3
750	286	0	0.29296875	0.000724832259	0.000555661225	0.00034192922	0.000725938631	0.000213732005	0	0	0	0	0	3
755	288	0	0.294921875	0.000724761581	0.000556773728	0.00034192922	0.000725938631	0.000214844508	0	0	0	0	0	3
760	289	0	0.296875	0.000724692865	0.000557871238	0.00034192922	0.000725938631	0.000215942018	0	0	0	0	0	3
765	290	0	0.298828125	0.000724626563	0.000558954065	0.00034192922	0.000725938631	0.000217024845	0	0	0	0	0	3
770	291	0	0.30078125	0.000724564484	0.000560022519	0.00034192922	0.000725938631	0.000218093299	0	0	0	0	0	3
775	292	0	0.302734375	0.000724507759	0.000561076912	0.00034192922	0.000725938631	0.000219147692	0	0	0	0	0	3
780	293	0	0.3046875	0.000724458426	0.000562117559	0.00034192922	0.000725938631	0.000220188339	0	0	0	0	0	3
785	294	0	0.306640625	0.000724417017	0.00056314477	0.00034192922	0.000725938631	0.00022121555	0	0	0	0	0	3
790	295	0	0.30859375	0.000724383318	0.000564158849	0.00034192922	0.000725938631	0.000222229629	0	0	0	0	0	3
795	296	0	0.310546875	0.00072435436	0.000565160071	0.00034192922	0.000725938631	0.000223230851	0	0	0	0	0	3
800	297	0	0.3125	0.000724328483	0.000566148695	0.00034192922	0.000725938631	0.000224219475	0	0	0	0	0	3
805	299	0	0.314453125	0.000724305764	0.000567124973	0.00034192922	0.000725938631	0.000225195753	0	0	0	0	0	3
810	300	0	0.31640625	0.000724287911	0.000568089163	0.00034192922	0.000725938631	0.000226159943	0	0	0	0	0	3
815	301	0	0.318359375	0.000724274533	0.000569041513	0.00034192922	0.000725938631	0.000227112293	0	0	0	0	0	3
820	302	0	0.3203125	0.000724264685	0.000569982259	0.00034192922	0.000725938631	0.000228053039	0	0	0	0	0	3
825	303	0	0.322265625	0.000724256169	0.00057091162	0.00034192922	0.000725938631	0.0002289824	0	0	0	0	0	3
830	304	0	0.32421875	0.000724247393	0.000571829798	0.00034192922	0.000725938631	0.000229900578	0	0	0	0	0	3
835	305	0	0.326171875	0.000724234572	0.00057273697	0.00034192922	0.000725938631	0.00023080775	0	0	0	0	0	3
840	306	0	0.328125	0.000760819587	0.000573849885	0.00034192922	0.000760819587	0.000231920665	0	0	0	0	0	3
845	307	0	0.330078125	0.000760798645	0.000574949583	0.00034192922	0.000760819587	0.000233020363	0	0	0	0	0	3
850	307	0	0.33203125	0.000760753439	0.000576036155	0.00034192922	0.000760819587	0.000234106935	0	0	0	0	0	3
855	308	0	0.333984375	0.000760678292	0.000577109656	0.00034192922	0.000760819587	0.000235180436	0	0	0	0	0	3
860	309	0	0.3359375	0.000760571536	0.000578170129	0.00034192922	0.000760819587	0.000236240909	0	0	0	0	0	3
865	310	0	0.337890625	0.000760431661	0.00057921761	0.00034192922	0.000760819587	0.00023728839	0	0	0	0	0	3
870	311	0	0.33984375	0.00076025533	0.000580252111	0.00034192922	0.000760819587	0.000238322891	0	0	0	0	0	3
875	312	0	0.341796875	0.000760043364	0.000581273652	0.00034192922	0.000760819587	0.000239344432	0	0	0	0	0	3
880	313	0	0.34375	0.000759796288	0.000582282254	0.00034192922	0.000760819587	0.000240353034	0	0	0	0	0	3
885	314	0	0.345703125	0.000759513849	0.000583277938	0.00034192922	0.000760819587	0.000241348718	0	0	0	0	0	3
890	315	0	0.34765625	0.000759194824	0.000584260713	0.00034192922	0.000760819587	0.000242331493	0	0	0	0	0	3
895	315	0	0.349609375	0.000758838146	0.000585230588	0.00034192922	0.000760819587	0.000243301368	0	0	0	0	0	3
900	316	0	0.3515625	0.0007584418	0.000586187556	0.00034192922	0.000760819587	0.000244258336	0	0	0	0	0	3
905	318	0	0.353515625	0.000757999302	0.000587131577	0.00034192922	0.000760819587	0.000245202357	0	0	0	0	0	3
910	319	0	0.35546875	0.000757500784	0.000588062556	0.00034192922	0.000760819587	0.000246133336	0	0	0	0	0	3
915	320	0	0.357421875	0.000756938833	0.000588980362	0.00034192922	0.000760819587	0.000247051142	0	0	0	0	0	3
920	321	0	0.359375	0.00075631325	0.000589884864	0.00034192922	0.000760819587	0.000247955644	0	0	0	0	0	3
925	321	0	0.361328125	0.000755628767	0.00059077596	0.00034192922	0.000760819587	0.00024884674	0	0	0	0	0	3
930	322	0	0.36328125	0.000754888569	0.000591653568	0.00034192922	0.000760819587	0.000249724348	0	0	0	0	0	3
935	323	0	0.365234375	0.000754094835	0.000592517617	0.00034192922	0.000760819587	0.000250588397	0	0	0	0	0	3
940	324	0	0.3671875	0.000753247625	0.00059336804	0.00034192922	0.000760819587	0.00025143882	0	0	0	0	0	3
945	325	0	0.369140625	0.00075234579	0.000594204765	0.00034192922	0.000760819587	0.000252275545	0	0	0	0	0	3
950	325	0	0.37109375	0.000751386286	0.000595027705	0.00034192922	0.000760819587	0.000253098485	0	0	0	0	0	3
955	326	0	0.373046875	0.000750364263	0.00059583675	0.00034192922	0.000760819587	0.00025390753	0	0	0	0	0	3
960	327	0	0.375	0.000749273139	0.000596631757	0.00034192922	0.000760819587	0.000254702537	0	0	0	0	0	3
965	328	0	0.376953125	0.000748105147	0.000597412548	0.00034192922	0.000760819587	0.000255483328	0	0	0	0	0	3
970	329	0	0.37890625	0.000746850658	0.000598178897	0.00034192922	0.000760819587	0.000256249677	0	0	0	0	0	3
975	329	0	0.380859375	0.00074549667	0.000598930518	0.00034192922	0.000760819587	0.000257001298	0	0	0	0	0	3
980	330	0	0.3828125	0.000744024765	0.000599667037	0.00034192922	0.000760819587	0.000257737817	0	0	0	0	0	3
985	331	0	0.384765625	0.000742405165	0.000600387937	0.00034192922	0.000760819587	0.000258458717	0	0	0	0	0	3
990	332	0	0.38671875	0.000740591018	0.000601092475	0.00034192922	0.000760819587	0.000259163255	0	0	0	0	0	3
995	333	0	0.388671875	0.000738511639	0.000601779571	0.00034192922	0.000760819587	0.000259850351	0	0	0	0	0	3
1000	333	0	0.390625	0.000736091013	0.000602447787	0.00034192922	0.000760819587	0.000260518567	0	0	0	0	0	3
1005	335	0	0.392578125	0.000741249792	0.000603134926	0.00034192922	0.000760819587	0.000261205706	0	0	0	0	0	3
1010	336	0	0.39453125	0.000738072196	0.000603799641	0.00034192922	0.000760819587	0.000261870421	0	0	0	0	0	3
1015	337	0	0.396484375	0.000734532387	0.000604440488	0.00034192922	0.000760819587	0.000262511268	0	0	0	0	0	3
1020	338	0	0.3984375	0.000730667663	0.00060505623	0.00034192922	0.000760819587	0.00026312701	0	0	0	0	0	3
1025	339	0	0.400390625	0.00072652967	0.000605645907	0.00034192922	0.000760819587	0.000263716687	0	0	0	0	0	3
1030	339	0	0.40234375	0.000722164021	0.000606208797	0.00034192922	0.000760819587	0.000264279577	0	0	0	0	0	3
1035	340	0	0.404296875	0.00071761035	0.000606744381	0.00034192922	0.000760819587	0.000264815161	0	0	0	0	0	3
1040	341	0	0.40625	0.000712904947	0.000607252326	0.00034192922	0.000760819587	0.000265323106	0	0	0	0	0	3
1045	342	0	0.408203125	0.000708078615	0.000607732452	0.00034192922	0.000760819587	0.000265803232	0	0	0	0	0	3
1050	343	0	0.41015625	0.000703166019	0.000608184743	0.00034192922	0.000760819587	0.000266255523	0	0	0	0	0	3
1055	343	0	0.412109375	0.000698202387	0.000608609355	0.00034192922	0.000760819587	0.000266680135	0	0	0	0	0	3
1060	344	0	0.4140625	0.00069322028	0.000609006589	0.00034192922	0.000760819587	0.000267077369	0	0	0	0	0	3
1065	345	0	0.416015625	0.000688245866	0.000609376866	0.00034192922	0.000760819587	0.000267447646	0	0	0	0	0	3
1070	346	0	0.41796875	0.000683298898	0.00060972069	0.00034192922	0.000760819587	0.00026779147	0	0	0	0	0	3
1075	347	0	0.419921875	0.000678393608	0.00061003862	0.00034192922	0.000760819587	0.0002681094	0	0	0	0	0	3
1080	347	0	0.421875	0.000673536001	0.000610331234	0.00034192922	0.000760819587	0.000268402014	0	0	0	0	0	3
1085	348	0	0.423828125	0.0006687175	0.000610599061	0.00034192922	0.000760819587	0.000268669841	0	0	0	0	0	3
1090	349	0	0.42578125	0.000663913805	0.000610842508	0.00034192922	0.000760819587	0.000268913288	0	0	0	0	0	3
1095	350	0	0.427734375	0.000659095852	0.000611061841	0.00034192922	0.000760819587	0.000269132621	0	0	0	0	0	3
1100	351	0	0.4296875	0.000654245041	0.00061125724	0.00034192922	0.000760819587	0.00026932802	0	0	0	0	0	3
1105	352	0	0.431640625	0.000649358017	0.000611428865	0.00034192922	0.000760819587	0.000269499645	0	0	0	0	0	3
1110	353	0	0.43359375	0.000644444429	0.000611576917	0.00034192922	0.000760819587	0.000269647697	0	0	0	0	0	3
1115	354	0	0.435546875	0.00063952116	0.000611701668	0.00034192922	0.000760819587	0.000269772448	0	0	0	0	0	3
1120	355	0	0.4375	0.000634606877	0.000611803469	0.00034192922	0.000760819587	0.000269874249	0	0	0	0	0	3
1125	356	0	0.439453125	0.000629716068	0.000611882728	0.00034192922	0.000760819587	0.000269953508	0	0	0	0	0	3
1130	356	0	0.44140625	0.000624858629	0.000611939891	0.00034192922	0.000760819587	0.000270010671	0	0	0	0	0	3
1135	357	0	0.443359375	0.000620042727	0.00061197543	0.00034192922	0.000760819587	0.00027004621	0	0	0	0	0	3
1140	358	0	0.4453125	0.000615279151	0.000611989856	0.00034192922	0.000760819587	0.000270060636	0	0	0	0	0	3
1145	359	0	0.447265625	0.000610585071	0.000611983749	0.00034192922	0.000760819587	0.000270060636	0	0	0	0	0	3
1150	360	0	0.44921875	0.000605986888	0.000611957788	0.00034192922	0.000760819587	0.000270060636	0	0	0	0	0	3
1155	361	0	0.451171875	0.000601520963	0.000611912802	0.00034192922	0.000760819587	0.000270060636	0	0	0	0	0	3
